8.410000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,9.360000000000000000e+02,1.000000000000000000e+01,5.900000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,1.873000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,5.750000000000000000e+02,5.000000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,1.740000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01
