9.659999999999999698e-01,6.000000000000000125e-03,7.000000000000000146e-03,0.000000000000000000e+00,1.299999999999999940e-02,0.000000000000000000e+00,2.000000000000000042e-03,6.000000000000000125e-03
1.799999999999999864e-02,9.010000000000000231e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999833e-02,0.000000000000000000e+00,2.699999999999999969e-02,8.999999999999999320e-03
5.000000000000000104e-03,0.000000000000000000e+00,9.210000000000000409e-01,1.499999999999999944e-02,3.500000000000000333e-02,1.000000000000000021e-03,1.299999999999999940e-02,1.099999999999999936e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.699999999999999969e-02,9.719999999999999751e-01,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03
3.200000000000000067e-02,1.499999999999999944e-02,7.099999999999999367e-02,1.000000000000000021e-03,7.900000000000000355e-01,0.000000000000000000e+00,6.000000000000000125e-03,8.500000000000000611e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-02,0.000000000000000000e+00,6.000000000000000125e-03,0.000000000000000000e+00,1.700000000000000122e-02,6.000000000000000125e-03,9.539999999999999591e-01,0.000000000000000000e+00
2.500000000000000139e-02,0.000000000000000000e+00,4.599999999999999922e-02,4.000000000000000083e-03,1.429999999999999882e-01,0.000000000000000000e+00,8.000000000000000167e-03,7.730000000000000204e-01
